community_id,user_id
1,2562
1,495
1,1051
1,1637
1,3035
1,503
1,1627
1,642
1,1190
1,1463
1,2491
1,296
1,2480
1,1103
1,3027
1,920
1,2742
1,981
1,489
1,786
1,2251
1,1355
1,399
1,2911
1,2851
1,1595
1,128
1,2528
1,1093
1,643
1,1095
1,1837
1,929
1,838
1,2152
3,2497
3,255
3,2423
3,1878
3,2760
3,804
3,1133
3,1058
3,2593
3,2336
3,1504
3,976
3,1333
3,444
3,1649
3,954
3,1483
3,175
3,1033
3,2947
3,1626
3,2315
3,106
3,699
3,864
3,339
3,1748
3,481
3,1533
3,986
3,2774
3,1194
3,2890
3,2307
3,1039
3,2148
3,2180
3,124
3,773
3,1724
3,616
3,2617
3,1919
3,1029
3,1059
3,1243
3,440
3,648
4,2523
4,415
4,99
4,989
4,2341
4,1348
4,58
4,2902
4,3002
4,325
4,1450
4,2390
4,887
4,1775
4,809
4,2265
4,1486
4,2206
4,1617
4,1655
4,1453
4,1183
4,1876
4,1646
4,2542
4,332
4,1413
4,2732
4,2026
4,3009
4,2101
4,2521
4,2625
4,2385
4,2468
4,49
4,685
4,2334
4,1257
4,2462
4,393
4,740
4,2849
4,1155
4,2620
4,2434
4,68
4,1476
4,2510
5,2679
5,55
5,1027
5,893
5,1217
5,2168
5,1282
5,2812
5,31
5,2980
5,2540
5,342
5,1847
5,742
5,1771
5,2359
5,1955
5,3054
5,2185
5,1356
5,403
5,2401
5,886
5,801
5,399
5,1170
5,2190
5,957
5,423
5,1620
5,1114
6,1684
6,1466
6,1883
6,2663
6,2772
6,2708
6,626
6,470
6,1091
6,2037
6,2158
6,454
6,1267
6,1597
6,749
6,2932
6,326
6,1269
6,323
6,2477
6,2040
6,488
6,2919
6,2236
6,1361
6,2678
6,1498
6,2173
6,479
6,2250
6,1736
6,1956
6,1568
6,3005
6,2626
6,946
6,2058
6,2653
6,1063
6,2897
6,2492
6,2014
6,2444
6,2328
6,1751
6,2705
6,571
6,826
7,2482
7,2755
7,1738
7,1542
7,2556
7,692
7,1902
7,1953
7,1428
7,1651
7,2603
7,710
7,3013
7,1008
7,1235
7,2570
7,50
7,520
7,2703
7,1869
7,486
7,2731
7,2923
7,2203
7,447
7,755
7,2616
7,2421
7,560
7,1851
7,1849
7,1097
7,879
7,528
7,392
7,2433
7,425
7,1725
7,1407
7,2916
7,355
7,2887
7,164
7,967
8,722
8,2834
8,1928
8,1807
8,1172
8,2958
8,2522
8,3048
8,595
8,501
8,376
8,1182
8,1622
8,2141
8,407
8,629
8,2022
8,781
8,1187
8,549
8,2092
8,1470
8,2899
8,1149
8,1233
8,2217
8,588
8,1062
8,1087
8,2325
8,190
8,2003
8,338
8,1422
8,673
8,2150
8,1237
8,1742
9,1403
9,1456
9,1719
9,1381
9,1730
9,3006
9,144
9,1013
9,2738
9,1371
9,2787
9,54
9,2856
9,2689
9,3056
9,2327
9,1824
9,2538
9,286
9,778
9,1105
9,2927
9,1016
9,1219
9,1942
9,1560
9,1709
9,352
9,1962
9,435
9,2238
9,791
9,2051
9,2031
9,2841
9,744
9,2290
9,29
9,771
9,952
9,94
9,120
9,2817
10,1549
10,2713
10,1454
10,1402
10,1197
10,1250
10,2109
10,2431
10,1488
10,277
10,2171
10,1630
10,2060
10,2240
10,150
10,854
10,948
10,707
10,731
10,2069
10,883
10,1329
10,1447
10,306
10,2366
10,199
10,1160
10,1400
10,1427
10,35
10,2724
10,1992
10,3001
10,1946
10,2577
10,727
10,465
11,2367
11,1600
11,1602
11,1799
11,2165
11,2985
11,2122
11,1785
11,955
11,198
11,2486
11,1147
11,2170
11,1462
11,2321
11,500
11,2694
11,2770
11,1072
11,2361
11,2234
11,1024
11,2005
11,2777
11,747
11,2194
11,926
11,1687
11,2137
11,1200
11,3018
11,1127
11,2440
11,1894
11,1990
11,962
11,996
11,464
11,395
11,2223
11,894
11,2740
11,1221
12,1017
12,774
12,1658
12,2634
12,2555
12,1988
12,491
12,467
12,2942
12,576
12,125
12,2786
12,2004
12,1365
12,523
12,3003
12,38
12,206
12,492
12,179
12,2304
12,1331
12,573
12,1442
12,2074
12,2954
12,861
12,2798
12,1395
12,1854
12,1294
12,1094
12,2666
12,641
12,2526
12,399
12,1397
12,2918
12,906
12,2422
12,2135
12,200
12,2001
12,148
12,956
13,2753
13,738
13,1993
13,2573
13,2982
13,1764
13,2338
13,828
13,504
13,370
13,1151
13,556
13,1089
13,443
13,933
13,1814
13,756
13,910
13,1079
13,2637
13,872
13,2029
13,1670
13,1765
13,2691
13,1455
13,545
13,314
13,2077
13,1577
13,1676
13,2631
13,2531
13,1718
13,248
13,2205
13,2964
13,374
13,1513
13,2860
13,406
13,2050
14,514
14,647
14,2347
14,2075
14,2301
14,1866
14,1816
14,347
14,2725
14,567
14,2256
14,2041
14,899
14,2308
14,3057
14,2215
14,824
14,259
14,2879
14,1086
14,81
14,2452
14,322
14,2903
14,656
14,739
14,625
14,2330
14,399
14,806
14,261
14,2749
14,1111
14,2358
14,2873
14,2408
14,2677
14,1867
14,1974
14,716
14,2395
15,1472
15,1372
15,1159
15,782
15,2565
15,1677
15,1963
15,2360
15,2966
15,2569
15,100
15,2284
15,2057
15,684
15,1939
15,2090
15,1245
15,2920
15,2140
15,2191
15,95
15,1499
15,2529
15,787
15,1496
15,2956
15,1279
15,2971
15,2858
15,494
15,1042
15,236
15,1702
15,1970
15,1337
15,436
15,2963
15,53
15,623
15,2998
15,2692
15,2411
16,1681
16,907
16,1778
16,394
16,2271
16,1139
16,1077
16,2110
16,2654
16,320
16,1860
16,362
16,1772
16,1634
16,2382
16,2394
16,931
16,2693
16,1349
16,1211
16,1449
16,1367
16,563
16,2842
16,181
16,2639
16,610
16,507
16,1352
16,708
16,971
16,1977
16,612
16,145
16,1604
16,600
16,2317
16,2064
17,103
17,2979
17,1517
17,1225
17,1076
17,1872
17,653
17,2248
17,715
17,2558
17,797
17,2008
17,104
17,1831
17,2373
17,1691
17,1236
17,225
17,2737
17,638
17,694
17,502
17,2499
17,79
17,2036
17,1262
17,177
17,968
17,896
17,2389
17,953
17,256
17,2835
17,2202
17,2483
17,1880
17,2316
17,2362
17,870
17,1945
17,1433
17,1289
18,158
18,92
18,1999
18,2339
18,2102
18,646
18,2794
18,1813
18,889
18,984
18,27
18,2759
18,2177
18,2680
18,1061
18,792
18,234
18,1273
18,1112
18,174
18,1405
18,2176
18,709
18,2413
18,2921
18,1886
18,2910
18,1104
18,1222
18,2596
18,463
18,341
18,613
18,85
18,1286
18,102
18,695
18,650
18,3045
18,477
18,2457
18,2733
19,127
19,925
19,219
19,1714
19,2800
19,1368
19,2638
19,1535
19,1715
19,56
19,2716
19,2244
19,2709
19,4
19,1209
19,1166
19,299
19,1843
19,2178
19,990
19,2613
19,935
19,890
19,1419
19,387
19,2124
19,1239
19,266
19,315
19,2940
19,2221
19,1943
19,399
19,2129
19,2513
19,2428
19,3000
19,2297
19,2113
19,2610
19,888
19,2896
19,1161
19,483
19,2096
20,2621
20,510
20,1420
20,1495
20,2386
20,110
20,249
20,41
20,2374
20,1863
20,1972
20,217
20,982
20,2664
20,2370
20,1621
20,2182
20,1514
20,1766
20,1986
20,1698
20,574
20,328
20,548
20,811
20,759
20,2933
20,1556
20,1746
20,1759
20,460
20,2478
20,2935
20,2685
20,1792
20,1110
20,2162
20,2342
21,521
21,1461
21,11
21,1638
21,2243
21,1761
21,2368
21,1941
21,2917
21,2229
21,606
21,1591
21,91
21,2582
21,2828
21,543
21,137
21,1793
21,2583
21,2485
21,1439
21,162
21,2993
21,1762
21,2604
21,1312
21,793
21,2039
21,1181
21,2011
21,2319
21,1683
21,1140
21,21
21,2566
21,2602
21,446
21,2601
21,2633
21,396
21,1850
21,1857
21,1582
21,1292
22,1234
22,732
22,969
22,2728
22,1652
22,1432
22,2241
22,777
22,146
22,665
22,1199
22,405
22,2729
22,2270
22,1545
22,300
22,252
22,1126
22,2943
22,1898
22,592
22,160
22,2588
22,2449
22,1074
22,1030
22,839
22,2392
22,627
22,245
22,1947
22,966
22,438
22,1780
22,570
22,2406
22,546
22,377
22,270
22,757
23,366
23,2886
23,1185
23,182
23,1014
23,2048
23,2376
23,2285
23,2744
23,2549
23,943
23,1277
23,1196
23,2021
23,220
23,7
23,1497
23,2775
23,1332
23,511
23,2233
23,2042
23,856
23,897
23,2761
23,1162
23,1798
23,399
23,448
23,111
23,998
23,829
23,1210
23,288
23,1770
23,2500
23,2609
23,212
23,25
23,2688
23,1922
23,1006
23,1592
24,1757
24,349
24,15
24,700
24,944
24,2700
24,2970
24,474
24,950
24,1487
24,1280
24,947
24,2156
24,2118
24,2323
24,439
24,741
24,2781
24,644
24,1281
24,934
24,399
24,2000
24,2085
24,1491
24,1353
24,1975
24,1379
24,862
24,3025
25,1370
25,1071
25,1933
25,1390
25,2552
25,1464
25,3029
25,2683
25,1081
25,2192
25,2506
25,1536
25,680
25,1948
25,841
25,30
25,550
25,703
25,45
25,2717
25,2329
25,1165
25,1914
25,1871
25,1418
25,171
25,1278
25,2864
25,2139
25,2501
25,1623
25,84
25,1697
25,2818
25,2598
25,1002
25,1163
25,726
25,669
26,1949
26,1786
26,12
26,1141
26,2545
26,75
26,2704
26,1168
26,2764
26,905
26,2387
26,2949
26,1909
26,109
26,399
26,2832
26,2295
26,2283
26,1716
26,1750
26,987
26,1773
26,645
26,2736
26,1066
26,1573
26,1904
26,2498
27,2572
27,2590
27,1443
27,1490
27,1968
27,1188
27,1721
27,2130
27,885
27,364
27,2594
27,852
27,1383
27,526
27,2495
27,2957
27,422
27,2298
27,32
27,675
27,65
27,2286
27,2836
27,2131
27,1046
27,1113
27,399
27,2106
27,1527
27,263
27,1601
27,2681
27,1874
27,1009
27,518
27,47
27,1926
27,2881
27,2661
27,2380
27,297
27,2326
28,686
28,161
28,1588
28,132
28,831
28,2535
28,2813
28,170
28,1240
28,2967
28,874
28,3042
28,2210
28,2437
28,988
28,602
28,2121
28,1328
28,2268
28,33
28,2898
28,2310
28,683
28,2768
28,2220
28,2922
28,1868
28,2159
28,2965
28,2125
28,1805
28,3037
28,222
29,8
29,250
29,614
29,1567
29,3028
29,552
29,360
29,977
29,2103
29,1223
29,278
29,2355
29,293
29,2020
29,2684
29,1558
29,1340
29,1144
29,813
29,2033
29,343
29,536
29,1663
29,1448
29,622
29,1295
29,2885
29,1369
29,399
29,3016
29,1550
29,678
29,2269
29,2195
29,143
29,790
29,668
29,238
29,1007
30,1590
30,857
30,117
30,2574
30,915
30,2706
30,451
30,1606
30,2579
30,1500
30,2676
30,562
30,426
30,1191
30,2237
30,242
30,1973
30,506
30,1186
30,1075
30,1386
30,2524
30,1614
30,2333
30,1460
30,818
30,399
30,2936
30,1037
30,2247
30,2138
30,1803
30,766
30,1865
30,1409
30,868
30,1929
30,2378
30,478
30,1351
30,558
31,1465
31,118
31,1989
31,1265
31,273
31,107
31,1877
31,660
31,1321
31,923
31,385
31,1834
31,101
31,1203
31,2624
31,758
31,2504
31,633
31,2928
31,688
31,2894
31,399
31,1208
31,2848
31,1485
31,2299
31,450
31,1150
31,2554
31,1758
31,1388
31,1134
31,2054
31,1967
31,1528
32,1836
32,1036
32,1175
32,2119
32,1581
32,1717
32,832
32,312
32,881
32,1693
32,2409
32,1959
32,2796
32,1827
32,43
32,1671
32,485
32,409
32,1940
32,2476
32,533
32,760
32,553
32,1212
32,1296
32,632
32,1429
32,1828
32,3007
32,419
32,2823
32,1782
32,2184
32,417
32,262
32,2913
32,1287
32,2157
33,283
33,517
33,2472
33,2826
33,2640
33,196
33,1650
33,2821
33,1708
33,388
33,434
33,1578
33,2862
33,2056
33,108
33,918
33,2983
33,1012
33,1380
33,166
33,2278
33,917
33,1327
33,2801
33,830
33,2104
33,243
33,1256
33,2045
33,1530
33,2432
33,1589
33,163
34,1434
34,333
34,1985
34,1184
34,858
34,420
34,1930
34,1440
34,750
34,993
34,246
34,1763
34,1115
34,2487
34,1347
34,1659
34,2734
34,921
34,2112
34,239
34,1238
34,1448
34,1085
34,2151
34,2875
34,2992
34,1728
34,399
34,1425
34,2320
34,308
34,825
34,416
34,1335
34,1023
34,1633
34,2169
34,2349
34,842
34,116
34,698
35,319
35,1446
35,2802
35,2275
35,1802
35,1378
35,2579
35,1205
35,942
35,401
35,272
35,999
35,2120
35,461
35,371
35,661
35,1052
35,1896
35,295
35,761
35,1283
35,1838
35,1755
35,2512
35,672
35,728
35,2108
35,1386
35,2524
35,3052
35,1241
35,2350
35,721
35,1800
35,1276
35,2646
35,1516
35,2450
35,2127
36,1509
36,1544
36,2479
36,2809
36,1752
36,3014
36,1804
36,985
36,2926
36,2002
36,240
36,1931
36,1599
36,2061
36,649
36,1976
36,662
36,52
36,424
36,1345
36,208
36,1109
36,205
36,2807
36,2530
36,367
36,878
36,2214
36,1741
36,2365
37,2547
37,1900
37,748
37,1624
37,1543
37,2808
37,468
37,2904
37,1049
37,701
37,2995
37,2618
37,2456
37,1984
37,1584
37,1817
37,1879
37,1067
37,1980
37,1299
37,723
37,2505
37,2867
37,1300
37,1502
37,1326
37,2937
37,1121
37,3050
37,245
37,20
37,1532
37,674
37,805
37,1373
37,2357
37,1927
37,1135
38,965
38,1529
38,70
38,2945
38,524
38,2474
38,1201
38,657
38,2473
38,1936
38,2541
38,1811
38,2575
38,2525
38,1275
38,2231
38,1632
38,421
38,1284
38,1783
38,2348
38,866
38,2790
38,898
38,2494
38,1510
38,348
38,1003
38,2242
38,2249
38,1733
38,2880
38,2369
38,1090
38,776
38,2343
38,386
38,2518
38,1628
38,1784
38,1907
39,2300
39,2975
39,575
39,2532
39,457
39,1987
39,800
39,1587
39,2363
39,1358
39,1639
39,1322
39,1026
39,1873
39,337
39,77
39,2459
39,1979
39,891
39,1923
39,1271
39,78
39,383
39,3021
39,593
39,1557
39,1689
39,2746
39,1848
39,1686
39,2063
39,1213
39,1796
39,363
39,3038
39,2739
39,1179
39,2340
39,2756
39,512
39,1665
39,1656
39,1916
39,3004
39,1124
39,62
40,654
40,2757
40,2017
40,194
40,2455
40,2443
40,2989
40,2149
40,1414
40,706
40,1682
40,535
40,2114
40,290
40,2866
40,154
40,357
40,1431
40,1246
40,2245
40,1559
40,840
40,1561
40,399
40,86
40,1320
40,2439
40,1493
40,1699
40,2481
40,2906
40,1833
40,2420
40,274
40,1596
40,762
40,2767
40,717
40,3008
40,1694
40,1377
41,651
41,577
41,135
41,2641
41,309
41,1116
41,1994
41,2391
41,442
41,1084
41,679
41,850
41,833
41,819
41,848
41,983
41,963
41,1311
41,1743
41,1177
41,821
41,2207
41,2882
41,330
41,2010
41,1842
41,569
41,305
41,1722
41,532
41,912
41,1117
41,202
41,3039
41,224
41,671
41,2466
41,2844
41,2876
42,2445
42,2668
42,1734
42,390
42,112
42,2132
42,2081
42,2071
42,1672
42,2417
42,2346
42,1068
42,1481
42,2595
42,2032
42,663
42,1423
42,2711
42,430
42,1551
42,589
42,802
42,2175
42,2435
42,399
42,1244
42,3032
42,1334
42,542
42,1025
42,413
42,1163
42,318
42,2747
42,2567
43,3026
43,1416
43,473
43,596
43,1302
43,2024
43,1518
43,2640
43,178
43,765
43,1253
43,232
43,1673
43,2396
43,215
43,1458
43,2986
43,992
43,1825
43,565
43,1808
43,1794
43,3044
43,2514
43,2043
43,2030
43,1408
43,1555
43,445
43,399
43,2627
43,583
43,172
43,2649
43,1471
43,617
44,1268
44,2053
44,1444
44,1404
44,165
44,204
44,936
44,994
44,1477
44,2311
44,2318
44,368
44,2252
44,2484
44,1507
44,167
44,71
44,2752
44,1293
44,2576
44,134
44,1821
44,2883
44,1890
44,2070
44,2099
44,2571
44,1779
44,1138
44,493
44,655
44,298
44,2797
44,2645
44,875
44,1603
44,397
44,1541
44,1343
44,2517
44,1729
44,720
44,1852
44,2543
44,1145
44,2196
44,2379
44,895
45,2400
45,87
45,1991
45,1474
45,525
45,652
45,960
45,1737
45,2715
45,97
45,229
45,1475
45,882
45,2656
45,2977
45,2561
45,427
45,2872
45,2658
45,1259
45,1859
45,3015
45,16
45,1478
45,1382
45,827
45,1674
45,2563
45,2293
45,1153
45,1457
45,1303
45,659
45,1935
45,2451
45,1314
45,303
45,2990
45,251
45,2912
45,1176
45,1861
45,2710
45,2644
45,410
46,515
46,2771
46,2546
46,2218
46,1598
46,2960
46,1142
46,2804
46,1108
46,210
46,432
46,1840
46,2405
46,2784
46,2959
46,1398
46,1106
46,2502
46,2785
46,2845
46,2962
46,2066
46,2467
46,2560
46,572
46,530
46,1038
46,1050
46,1263
46,1906
46,140
46,2762
46,2946
46,557
46,599
46,591
46,2377
46,2840
46,381
46,2537
46,428
46,3059
46,795
46,2458
46,173
47,2722
47,1870
47,2174
47,1957
47,853
47,1078
47,1451
47,72
47,2084
47,351
47,1206
47,1934
47,1099
47,767
47,384
47,814
47,639
47,458
47,2418
47,2605
47,2356
47,1043
47,2630
47,19
47,810
47,1505
47,812
47,2508
47,901
47,1920
47,1749
47,1610
47,2859
47,2682
47,1040
47,207
47,2701
47,2696
47,876
47,3030
47,1098
47,83
47,123
47,2038
47,1913
47,658
47,2086
47,1812
47,2515
47,313
48,130
48,2415
48,2128
48,2612
48,559
48,2669
48,2559
48,1776
48,408
48,3019
