community_id,user_id
48,2973
48,1731
48,121
48,2811
48,1615
48,267
48,3010
48,285
48,1417
48,1214
48,1789
48,1118
48,2929
48,453
48,1218
48,928
48,1171
48,459
48,2183
48,216
48,359
48,51
48,1376
48,568
48,754
48,1982
48,2830
48,2095
48,3
48,3040
48,2707
48,2674
49,1435
49,289
49,2055
49,1308
49,1826
49,1054
49,2438
49,2889
49,2211
49,2027
49,1357
49,1224
49,1055
49,63
49,2212
49,2393
49,2219
49,284
49,1534
49,2686
49,1128
49,751
49,555
49,961
49,487
49,358
49,1005
49,3046
49,1359
49,496
49,2557
50,213
50,2662
50,1169
50,1905
50,540
50,18
50,1720
50,2079
50,2623
50,1753
50,1651
50,2280
50,1119
50,1937
50,1667
50,937
50,2274
50,2659
50,1679
50,2831
50,1073
50,3043
50,372
50,1703
50,2259
50,1856
50,1412
50,2371
50,2581
50,353
50,1801
50,152
50,752
50,938
50,2735
50,2779
50,1572
50,3058
50,2427
50,2780
50,184
51,1316
51,138
51,231
51,2302
51,2337
51,927
51,2134
51,122
51,2313
51,2952
51,113
51,1983
51,2082
51,2254
51,2181
51,373
51,2635
51,768
51,2052
51,2166
51,185
51,44
51,621
51,1629
51,399
51,734
51,2189
51,2463
51,2865
51,1318
51,1829
51,1526
51,2698
51,149
51,2915
51,2332
52,2193
52,2629
52,2810
52,601
52,2226
52,566
52,17
52,389
52,1411
52,2877
52,34
52,1892
52,1384
52,1839
52,1688
52,2987
52,979
52,2765
52,1266
52,2905
52,2548
52,22
52,1021
52,807
52,539
52,1645
52,1605
52,254
52,908
52,880
52,2273
52,1912
52,2446
52,1362
52,271
52,1864
52,211
52,863
52,155
52,2453
52,365
53,2222
53,618
53,2803
53,2186
53,1501
53,2789
53,2628
53,794
53,1520
53,551
53,2115
53,725
53,2999
53,798
53,608
53,1576
53,1270
53,1202
53,1998
53,1570
53,1701
53,945
53,736
53,2153
53,399
53,2281
53,729
53,1482
53,2062
53,3033
53,2067
53,2404
53,1102
53,1678
53,119
53,1641
53,2900
53,2648
53,784
54,1726
54,2934
54,640
54,666
54,218
54,2335
54,676
54,637
54,497
54,696
54,2553
54,909
54,2839
54,2019
54,2930
54,1951
54,189
54,2833
54,2199
54,769
54,2419
54,3012
54,2034
54,2895
54,3022
54,42
54,147
54,705
54,399
54,1609
54,2516
54,505
54,2718
54,2145
54,2018
54,3041
54,2083
55,1216
55,2146
55,1893
55,2825
55,1057
55,2309
55,713
55,2917
55,2619
55,2291
55,1341
55,2773
55,2136
55,1899
55,139
55,36
55,1706
55,1756
55,1274
55,1564
55,869
55,1781
55,681
55,114
55,2465
55,1330
55,399
55,1309
55,1887
55,2179
55,3049
55,860
55,719
55,2852
55,2287
55,1579
56,5
56,514
56,382
56,1938
56,635
56,2
56,1653
56,2144
56,156
56,2539
56,2791
56,2758
56,2720
56,1835
56,834
56,1438
56,1394
56,2253
56,2012
56,334
56,1961
56,788
56,3020
56,1339
56,2227
56,2035
56,849
56,1552
56,1635
56,399
56,820
56,1713
56,1060
56,2527
56,294
56,2783
56,2730
56,3031
56,718
56,667
56,153
56,508
57,796
57,1479
57,1853
57,609
57,1415
57,2143
57,2142
57,1732
57,228
57,1924
57,1580
57,2260
57,1754
57,2087
57,2398
57,2324
57,1512
57,1607
57,129
57,1010
57,159
57,1459
57,226
57,687
57,816
57,1875
57,2279
57,258
57,2712
57,400
57,1546
57,40
57,2822
57,2611
57,1531
57,2827
57,1226
57,2997
58,39
58,2745
58,310
58,1258
58,1586
58,2988
58,2805
58,958
58,2846
58,1315
58,209
58,1619
58,378
58,2968
58,1855
58,2154
58,808
58,2938
58,1841
58,344
58,1082
58,835
58,2448
58,48
58,2412
58,1747
58,2585
58,279
58,949
58,230
58,587
58,2951
58,1242
58,1910
58,1494
58,280
58,2464
58,1960
58,2204
58,1399
59,995
59,2388
59,1215
59,2224
59,1254
59,304
59,311
59,1574
59,1248
59,354
59,1323
59,783
59,1745
59,578
59,867
59,2597
59,2441
59,815
59,235
59,2925
59,2276
59,1787
59,2763
59,3017
59,2643
59,2488
59,253
59,2372
59,978
59,2868
59,399
59,1374
59,2884
59,2160
59,1255
59,586
59,1247
59,265
59,1158
59,2850
59,2007
59,2857
59,1548
60,2133
60,1019
60,237
60,1712
60,131
60,628
60,1467
60,2695
60,1680
60,472
60,90
60,2263
60,327
60,903
60,970
60,59
60,1324
60,1911
60,689
60,877
60,2799
60,1034
60,1522
60,2442
60,1088
60,1562
60,1044
60,1830
61,2869
61,2533
61,1389
61,1613
61,1070
61,1317
61,2564
61,2568
61,1669
61,1143
61,1769
61,1468
61,26
61,287
61,2584
61,1981
61,105
61,452
61,1668
61,753
61,2580
61,2795
61,2065
61,1178
61,2984
61,201
61,2507
61,2161
61,1375
61,2272
61,1891
61,2469
61,1566
61,785
61,1325
61,2829
61,2225
61,1004
61,2907
61,2660
61,1122
61,939
61,2824
61,2721
62,1100
62,636
62,975
62,2741
62,1585
62,1101
62,2410
62,2893
62,1685
62,2255
62,1739
62,1832
62,346
62,2976
62,904
62,1925
62,2591
62,1032
62,398
62,603
62,980
62,1045
62,585
62,1445
62,2974
62,247
62,1260
62,2782
62,2475
62,469
62,2447
62,590
62,191
62,513
62,3011
62,2246
62,2471
62,697
62,913
62,516
62,2028
62,2972
62,455
62,3047
62,871
62,1484
63,581
63,1506
63,865
63,1492
63,2723
63,2126
63,2792
63,594
63,580
63,2670
63,1705
63,1473
63,2924
63,2172
63,14
63,2015
63,2847
63,340
63,1469
63,2093
63,1767
63,3053
63,932
63,1022
63,2261
63,1707
63,431
63,1189
63,399
63,1107
63,2006
63,2819
63,1015
63,1231
63,1480
63,1915
63,2586
63,281
63,743
63,2414
63,579
63,321
63,1996
63,1377
64,855
64,1704
64,529
64,2383
64,631
64,3034
64,2941
64,1692
64,817
64,900
64,1261
64,2891
64,98
64,2536
64,1553
64,2853
64,1921
64,2163
64,1207
64,1338
64,1319
64,2107
64,2769
64,682
64,799
64,1540
64,1823
64,1452
64,2460
64,260
64,1306
64,2675
64,1995
64,244
64,1228
64,1120
64,3024
64,2009
64,1264
64,1401
64,1297
64,764
65,441
65,2076
65,1969
65,770
65,268
65,180
65,2384
65,1146
65,1815
65,1342
65,2726
65,37
65,57
65,1503
65,2262
65,1642
65,2098
65,482
65,379
65,1220
65,2213
65,902
65,1666
65,892
65,634
65,1700
65,1198
65,399
65,282
65,2228
65,1845
65,1608
65,2690
65,2699
65,1583
66,329
66,350
66,1774
66,1519
66,554
66,375
66,2267
66,2814
66,2080
66,233
66,3051
66,534
66,1521
66,2969
66,1430
66,1932
66,1515
66,1336
66,192
66,214
66,2754
66,1810
66,1193
66,157
66,1387
66,735
66,307
66,1965
66,1129
66,605
66,1818
66,2756
66,1917
66,2266
66,2496
66,1657
66,914
66,2994
66,1437
67,2072
67,151
67,1152
67,1675
67,2097
67,2878
67,1180
67,369
67,2426
67,1436
67,2981
67,498
67,2914
67,1640
67,1537
67,1525
67,2314
67,1406
67,2948
67,2815
67,3036
67,2642
67,2493
67,399
67,2888
67,1644
67,301
67,2550
67,456
67,2303
67,2353
67,2105
67,597
67,1132
67,1944
67,2665
67,836
68,1908
68,2100
68,1305
68,1192
68,46
68,126
68,564
68,2544
68,1154
68,1489
68,80
68,1000
68,9
68,561
68,1631
68,136
68,2763
68,2235
68,2820
68,76
68,1251
68,547
68,2331
68,1204
68,527
68,702
68,1744
68,916
68,1569
68,941
68,2751
68,1539
68,1350
68,1571
68,1364
68,2292
68,1616
68,2511
68,2519
68,411
68,1593
68,1768
68,1130
68,1018
68,2200
69,2955
69,402
69,1881
69,691
69,1363
69,537
69,711
69,1291
69,1410
69,2208
69,2816
69,844
69,2351
69,2197
69,1594
69,2424
69,2397
69,846
69,2578
69,67
69,763
69,972
69,1966
69,1547
69,490
69,2322
69,414
69,187
69,399
69,499
69,1047
69,183
69,264
69,1862
69,630
69,1421
69,1035
71,1137
71,2094
71,361
71,1618
71,1136
71,89
71,195
71,275
71,1148
71,1997
71,1304
71,2088
71,188
71,712
71,1662
71,2116
71,2312
71,690
71,2520
71,2892
71,845
71,2294
71,2863
71,1958
71,399
71,2232
71,2188
71,2089
71,317
71,2687
71,604
71,2806
71,197
71,1844
71,2091
71,851
71,380
72,2871
72,924
72,2714
72,2961
72,2049
72,2622
72,1723
72,96
72,2407
72,1885
72,475
72,2277
72,884
72,2305
72,391
72,1777
72,1918
72,620
72,1760
72,2117
72,2344
72,670
72,88
72,919
72,584
72,1344
72,418
72,509
72,2068
72,1232
72,2750
73,1950
73,2607
73,1809
73,2615
73,2727
73,2776
73,538
73,2901
73,2216
73,1028
73,2490
73,1125
73,619
73,2429
73,1156
73,2534
73,1511
73,142
73,2651
73,1393
73,2264
73,1696
73,1735
73,1882
73,1307
73,1565
73,1563
73,2013
73,1053
73,1249
73,1164
73,2399
73,223
73,997
73,1695
73,1790
73,2636
73,2793
73,1690
73,544
73,2950
73,316
73,1538
73,1391
73,241
74,2854
74,1080
74,168
74,13
74,484
74,1360
74,1888
74,74
74,2748
74,2164
74,2647
74,859
74,2855
74,412
74,2551
74,28
74,873
74,2123
74,437
74,2655
74,1001
74,1252
74,1797
74,1096
74,1791
74,1310
74,2282
74,462
74,2381
74,746
74,2046
74,724
74,2425
74,1303
74,2073
74,775
74,789
74,779
74,1954
74,10
74,1064
74,1313
74,449
75,1711
75,2025
75,1227
75,3023
75,582
75,2047
75,1575
75,2147
75,704
75,1648
75,1041
75,2454
75,73
75,2239
75,1978
75,780
75,1396
75,2953
75,2870
75,1895
75,541
75,2837
75,2503
75,624
75,2719
75,1524
75,664
75,1109
75,1083
75,399
75,1290
75,93
75,2587
75,2978
75,1660
75,1385
75,1366
75,2697
76,404
76,964
76,1174
76,2111
76,269
76,974
76,823
76,291
76,2187
76,2650
76,2489
76,1846
76,2608
76,1123
76,60
76,2671
76,82
76,1554
76,1069
76,677
76,1056
76,2364
76,1858
76,598
76,186
76,399
76,2657
76,1131
76,991
76,2044
76,737
76,1822
76,1354
76,772
76,1952
76,1031
76,2838
76,176
76,2296
76,1
76,476
77,227
77,2589
77,1788
77,2991
77,522
77,2230
77,2306
77,1157
77,1288
77,1020
77,1441
77,2201
77,2874
77,335
77,843
77,356
77,2258
77,2909
77,959
77,6
77,2599
77,2345
77,2059
77,1065
77,973
77,2843
77,615
77,133
77,1661
77,2939
77,2743
77,803
77,2402
77,1643
78,1543
78,169
78,519
78,1048
78,2766
78,1647
78,1819
78,1612
78,2632
78,1092
78,1897
78,1424
78,1272
78,1285
78,930
78,911
78,2672
78,2652
78,2198
78,1229
78,1971
78,331
78,61
78,1903
78,1392
78,2016
78,2155
78,693
78,3055
78,2078
78,2023
78,1636
78,2600
78,922
78,2788
79,730
79,141
79,837
79,1710
79,2354
79,2352
79,1167
79,2430
79,2606
79,115
79,2944
79,2167
79,1298
79,2289
79,2614
79,2375
79,2861
79,1820
79,1964
79,429
79,292
79,1426
79,471
79,480
79,1508
79,2436
79,69
79,2470
79,1889
79,714
79,23
79,951
79,2778
79,276
79,433
79,345
79,24
79,221
79,466
79,302
79,203
79,1011
80,1346
80,1901
80,2461
80,66
80,733
80,1173
80,2403
80,2702
80,2673
80,64
80,2667
80,1301
80,1195
80,531
80,1806
80,940
80,1611
80,1727
80,1884
80,1795
80,1740
80,611
80,822
80,193
80,847
80,2509
80,2288
80,2257
80,607
80,324
80,257
80,336
80,2996
80,877
80,2416
80,1625
80,2592
80,1654
80,1230
80,1523
80,2209
80,2908
80,1664
80,2931
4,1415
77,3008
15,2008
10,1505
53,91
27,2722
12,922
11,328
13,2095
60,619
4,1081
15,1481
76,1092
67,1126
7,92
34,1835
43,1496
67,2593
27,1183
53,149
46,1254
63,1228
66,1794
76,1923
49,885
5,2675
38,889
18,259
69,2278
58,1053
41,2162
25,2113
5,207
5,518
48,72
51,1472
36,1915
77,2905
54,2368
79,2396
45,558
77,444
47,227
11,87
46,1721
58,1181
21,2548
56,1737
4,285
17,2053
17,2025
36,1394
65,2107
46,3056
18,1116
60,2127
43,2046
35,1491
44,1685
26,60
69,1737
44,2653
63,2589
76,385
67,2870
75,1664
12,1739
58,2656
48,2129
44,600
23,2151
23,125
58,20
64,571
35,2291
55,2713
20,700
60,370
38,2687
14,2901
43,2312
66,2547
5,2414
9,1062
50,2266
8,2962
65,295
75,1896
65,383
53,919
62,1754
26,1347
7,374
35,1258
33,1048
23,642
60,168
27,2216
46,1236
33,2302
7,1743
30,1631
75,2963
57,771
33,337
79,2751
2,873
26,467
80,2440
4,2607
44,1166
14,105
38,1141
20,2955
39,119
30,989
69,139
79,2814
67,2286
33,1535
44,144
44,1460
29,2946
40,2764
24,600
4,821
53,1754
42,2249
11,1428
13,2498
39,1763
52,1939
42,478
53,2916
41,2339
38,1286
43,853
39,1470
64,1321
15,1527
7,2254
45,620
1,2771
57,318
62,1161
44,24
6,816
41,125
28,2923
38,2337
66,379
44,2963
30,1345
26,1499
45,284
73,875
31,909
29,1578
3,3000
11,2696
64,1685
3,230
65,2671
46,256
13,1574
11,618
73,93
34,536
19,2932
54,2079
55,850
55,1846
47,1531
78,498
11,1249
67,974
28,2150
33,1038
44,1807
59,610
25,860
76,1541
8,2227
23,1860
25,886
6,774
71,2355
30,2732
32,2674
49,188
10,1563
3,1609
79,2120
32,2537
34,2354
60,2657
62,2768
14,2134
37,319
23,1887
74,2974
17,2402
61,1179
40,1653
17,2957
3,1576
77,368
59,2400
23,240
39,778
25,228
43,1990
37,639
67,595
38,692
24,1671
52,1131
23,1195
27,46
14,2241
53,1525
72,769
17,1708
28,1211
69,1081
45,2567
26,503
52,44
10,857
47,1470
68,2167
40,504
20,1089
66,2393
58,1605
26,1274
29,185
1,464
74,738
47,2737
61,1439
43,1414
58,2365
72,2995
13,368
79,483
30,1781
80,1526
36,2063
75,1273
25,791
36,1679
1,425
67,425
34,895
3,3024
64,1744
56,2242
35,1055
22,3003
44,867
64,2522
59,997
36,3044
40,2404
25,984
62,525
80,1697
28,1621
41,243
61,2861
1,1583
2,2323
80,909
33,1814
15,880
10,2801
20,514
38,1155
72,2333
9,449
61,358
74,2027
19,547
77,56
27,41
31,47
8,2564
52,2638
37,1090
68,1829
67,357
76,438
51,2829
51,1682
26,2050
23,2084
48,2437
23,470
39,10
73,2102
28,1028
36,122
72,2897
56,2519
77,1986
66,182
4,2459
16,845
59,356
39,1017
43,2996
53,1712
76,3033
24,1956
2,767
73,411
27,1041
17,163
46,3055
72,2678
68,2953
28,863
20,2973
56,815
35,2442
11,735
69,2475
6,967
77,948
57,2514
47,323
60,1074
63,2065
40,179
58,1163
18,1864
59,824
79,2486
32,1248
32,2097
3,2933
31,2644
59,601
44,636
3,1009
46,1215
48,1868
39,2321
30,615
27,2118
34,829
59,1904
47,466
36,2886
22,436
71,1466
76,589
19,2825
54,1771
43,1707
54,1038
47,1680
56,2638
45,1784
69,1760
66,259
24,21
4,1698
20,1526
26,1813
16,844
1,1
36,1777
26,692
48,1167
80,2798
30,1553
49,2761
1,2620
32,112
13,3037
60,76
55,502
28,2243
2,1834
7,1747
77,1845
23,2773
42,737
44,2742
56,1216
7,1444
75,171
55,1508
65,452
21,2643
36,1577
38,979
4,850
35,2620
7,1285
50,2727
39,2775
54,2293
3,1501
27,1529
36,2840
32,669
33,961
42,2603
24,283
30,2708
34,2701
38,2911
25,70
3,1457
51,643
63,2253
55,245
39,250
20,2828
79,474
35,809
77,761
65,2966
13,2752
1,1806
80,1671
57,1248
67,2819
36,2519
61,1060
67,2859
11,2251
68,28
76,1222
14,1657
41,1374
66,1699
56,2113
31,2775
76,1913
47,681
57,2178
37,928
58,959
19,2484
28,2861
58,1000
23,2887
32,1267
65,707
65,1798
75,658
33,86
37,924
25,1905
23,1563
80,571
16,2149
8,1821
7,701
47,2026
53,950
30,2663
3,3056
27,2646
65,581
75,2462
60,2671
39,317
61,1361
43,1600
78,2913
79,1180
3,1434
13,931
10,3058
57,2389
48,2475
10,2959
15,849
55,2387
75,1808
10,818
38,1630
23,1838
45,220
27,2378
64,2477
8,2654
48,2250
36,2278
25,1561
18,2228
36,1136
44,2195
76,847
10,2168
16,590
16,2154
72,369
48,2201
11,2966
48,2776
18,2688
52,3025
48,2571
10,2404
31,1760
71,542
51,1734
20,4
65,1385
43,1040
59,1190
64,2610
39,1684
76,1081
49,387
29,2331
2,2911
38,1859
23,1832
38,1727
80,943
3,1496
22,1985
3,1653
18,668
61,564
4,2449
7,1048
46,562
77,2453
46,1408
18,2879
12,1528
42,1422
9,820
11,2360
76,1537
2,3027
60,844
7,3000
40,1639
25,973
23,1094
35,174
18,1200
58,1486
44,537
6,1076
68,242
52,79
3,2246
37,332
11,1369
54,2102
76,2763
20,1139
76,2667
9,2976
72,1139
76,1281
65,2937
33,1196
18,1416
11,7
39,292
56,2680
43,2015
58,2544
55,1618
32,1334
23,658
71,130
58,2144
56,3027
55,2446
34,2587
5,8
3,765
36,1946
47,1849
69,2668
10,2237
