id,community_id
1,1
2,1
3,1
4,1
5,1
6,1
7,1
8,1
9,1
10,1
11,1
12,1
13,1
14,1
50,4
15,1
16,1
17,1
18,1
19,1
20,1
21,1
22,1
23,1
24,1
25,3
26,3
27,3
28,3
29,3
30,3
31,3
51,4
52,4
53,4
54,4
55,4
56,4
32,3
33,3
34,3
35,3
36,3
37,3
38,3
39,3
40,3
41,3
42,3
43,3
44,3
45,3
46,3
47,3
48,3
49,3
57,4
58,4
59,4
60,4
61,4
62,4
63,4
64,4
65,4
66,4
67,4
68,4
69,4
70,4
71,4
72,4
73,4
74,4
75,5
76,5
77,5
78,5
79,5
80,5
81,5
82,5
83,5
84,5
85,5
86,5
87,5
88,5
89,5
90,5
91,5
92,5
93,5
94,5
95,5
96,5
97,5
98,5
99,5
100,6
101,6
102,6
103,6
104,6
105,6
106,6
107,6
108,6
109,6
110,6
130,7
131,7
111,6
112,6
113,6
114,6
115,6
116,6
117,6
118,6
119,6
120,6
121,6
122,6
123,6
124,6
125,7
126,7
127,7
128,7
129,7
132,7
133,7
134,7
135,7
136,7
137,7
138,7
139,7
140,7
141,7
142,7
143,7
144,7
145,7
146,7
147,7
148,7
149,7
150,8
151,8
152,8
153,8
154,8
155,8
156,8
157,8
225,11
226,11
158,8
159,8
160,8
161,8
162,8
163,8
164,8
165,8
166,8
167,8
168,8
169,8
170,8
171,8
172,8
173,8
174,8
175,9
176,9
177,9
178,9
179,9
180,9
181,9
182,9
183,9
184,9
185,9
186,9
187,9
188,9
189,9
190,9
191,9
192,9
193,9
194,9
195,9
196,9
197,9
198,9
199,9
200,10
221,10
222,10
201,10
202,10
203,10
204,10
205,10
206,10
207,10
208,10
209,10
210,10
211,10
212,10
213,10
214,10
215,10
216,10
217,10
218,10
219,10
220,10
223,10
224,10
227,11
228,11
229,11
230,11
231,11
232,11
233,11
234,11
235,11
236,11
237,11
238,11
239,11
240,11
241,11
242,11
243,11
244,11
245,11
246,11
247,11
248,11
249,12
250,12
251,12
252,12
253,12
254,12
255,12
256,12
257,12
258,12
259,12
260,12
261,12
262,12
263,12
264,12
265,12
266,12
267,12
268,12
269,12
270,12
271,12
272,12
273,12
274,13
275,13
276,13
277,13
278,13
279,13
280,13
281,13
282,13
283,13
284,13
285,13
286,13
287,13
288,13
289,13
290,13
291,13
292,13
293,13
365,16
294,13
295,13
296,13
297,13
298,14
299,14
300,14
301,14
302,14
303,14
304,14
305,14
306,14
307,14
308,14
309,14
310,14
311,14
312,14
313,14
314,14
315,14
316,14
317,14
328,15
318,14
319,14
320,14
321,14
322,14
323,15
324,15
325,15
326,15
327,15
339,15
340,15
341,15
342,15
343,15
461,21
329,15
330,15
331,15
332,15
333,15
334,15
335,15
336,15
337,15
338,15
344,15
345,15
346,15
347,15
348,16
349,16
350,16
351,16
352,16
353,16
354,16
355,16
356,16
357,16
358,16
359,16
360,16
361,16
362,16
363,16
364,16
366,16
367,16
368,16
369,16
370,16
371,16
372,16
373,18
374,18
375,18
376,18
377,18
378,18
379,18
380,18
381,18
382,18
383,18
384,18
385,18
386,18
387,18
388,18
389,18
390,18
391,18
392,18
393,18
394,18
395,18
396,18
397,18
398,19
399,19
400,19
401,19
712,31
402,19
403,19
404,19
405,19
406,19
407,19
408,19
409,19
410,19
411,19
412,19
413,19
414,19
415,19
416,19
417,19
418,19
419,19
420,19
421,19
422,20
423,20
424,20
425,20
426,20
427,20
428,20
429,20
430,20
431,20
439,20
440,20
713,31
432,20
433,20
434,20
435,20
436,20
437,20
438,20
460,21
441,20
442,20
443,20
444,20
445,20
446,20
447,21
448,21
449,21
450,21
451,21
452,21
453,21
454,21
455,21
456,21
457,21
458,21
459,21
462,21
463,21
464,21
465,21
466,21
467,21
468,21
469,21
470,21
471,21
472,22
473,22
474,22
475,22
476,22
477,22
478,22
479,22
480,22
481,22
482,22
483,22
484,22
485,22
486,22
487,22
488,22
489,22
490,22
491,22
492,22
714,31
493,22
494,22
495,22
496,22
497,23
498,23
499,23
500,23
501,23
502,23
503,23
504,23
505,23
506,23
507,23
715,31
716,31
508,23
509,23
510,23
511,23
512,23
513,23
514,23
515,23
516,23
517,23
518,23
519,23
635,28
717,31
520,23
521,23
522,24
523,24
524,24
525,24
526,24
527,24
528,24
529,24
530,24
531,24
532,24
533,24
534,24
535,24
536,24
537,24
636,28
538,24
539,24
540,24
541,24
542,24
543,24
544,24
545,24
546,24
547,25
548,25
549,25
550,25
551,25
552,25
553,25
554,25
555,25
556,25
557,25
558,25
559,25
560,25
561,25
562,25
563,25
564,25
565,25
566,25
567,25
568,25
569,25
570,25
571,25
572,26
573,26
574,26
575,26
576,26
577,26
578,26
579,26
580,26
581,26
582,26
583,26
584,26
585,26
586,26
587,26
588,26
589,26
590,26
591,26
592,26
593,26
594,26
595,26
596,26
597,27
598,27
599,27
637,28
600,27
601,27
602,27
603,27
604,27
605,27
606,27
607,27
608,27
609,27
610,27
611,27
638,28
639,28
640,28
612,27
613,27
614,27
615,27
616,27
617,27
618,27
619,27
620,27
621,27
622,28
623,28
624,28
625,28
626,28
627,28
628,28
629,28
630,28
631,28
632,28
633,28
634,28
641,28
642,28
643,28
644,28
645,28
646,28
647,29
648,29
649,29
650,29
651,29
652,29
653,29
654,29
655,29
656,29
701,31
702,31
703,31
657,29
658,29
659,29
660,29
661,29
662,29
663,29
664,29
665,29
666,29
667,29
704,31
705,31
706,31
707,31
708,31
709,31
668,29
669,29
670,29
671,29
672,30
673,30
674,30
675,30
676,30
677,30
678,30
679,30
680,30
681,30
710,31
711,31
682,30
683,30
684,30
685,30
686,30
687,30
688,30
689,30
690,30
691,30
692,30
693,30
694,30
695,30
696,30
697,31
698,31
699,31
700,31
718,31
719,31
720,31
721,31
722,32
723,32
724,32
725,32
726,32
727,32
728,32
729,32
730,32
731,32
732,32
733,32
734,32
735,32
736,32
737,32
738,32
739,32
740,32
741,32
742,32
743,32
744,32
745,32
746,32
747,33
748,33
800,35
749,33
750,33
751,33
752,33
753,33
754,33
755,33
756,33
757,33
758,33
759,33
760,33
761,33
762,33
763,33
764,33
765,33
766,33
767,33
768,33
769,33
770,33
771,33
772,34
773,34
774,34
775,34
776,34
777,34
778,34
779,34
780,34
781,34
782,34
783,34
784,34
801,35
802,35
803,35
964,41
785,34
786,34
787,34
788,34
789,34
790,34
791,34
792,34
793,34
794,34
795,34
796,34
797,35
798,35
799,35
804,35
805,35
806,35
807,35
808,35
809,35
810,35
811,35
812,35
813,35
814,35
815,35
816,35
817,35
818,35
843,36
844,36
819,35
820,35
821,35
822,36
823,36
824,36
825,36
826,36
827,36
828,36
829,36
830,36
831,36
832,36
833,36
834,36
835,36
836,36
837,36
838,36
839,36
840,36
841,36
842,36
959,41
845,36
846,36
847,37
848,37
849,37
850,37
851,37
852,37
853,37
854,37
855,37
856,37
857,37
858,37
859,37
860,37
861,37
862,37
863,37
864,37
865,37
866,37
867,37
868,37
869,37
870,38
871,38
872,38
873,38
874,38
875,38
876,38
877,38
878,38
879,38
880,38
881,38
882,38
883,38
884,38
885,38
886,38
887,38
888,38
889,38
890,38
891,38
892,38
893,38
894,39
895,39
896,39
897,39
1037,44
898,39
899,39
900,39
901,39
902,39
903,39
904,39
905,39
906,39
907,39
908,39
909,39
910,39
911,39
912,39
913,39
914,39
915,39
916,39
917,39
918,39
919,40
920,40
921,40
922,40
923,40
924,40
925,40
926,40
927,40
960,41
961,41
962,41
963,41
928,40
929,40
930,40
931,40
932,40
933,40
934,40
935,40
936,40
937,40
938,40
939,40
940,40
941,40
942,40
943,40
944,41
945,41
946,41
947,41
948,41
949,41
950,41
951,41
952,41
953,41
954,41
955,41
956,41
957,41
958,41
965,41
966,41
967,41
968,41
969,42
970,42
971,42
972,42
973,42
974,42
975,42
976,42
977,42
978,42
979,42
980,42
981,42
982,42
983,42
984,42
985,42
986,42
987,42
988,42
989,42
990,42
991,42
992,42
993,42
994,43
995,43
996,43
997,43
998,43
999,43
1000,43
1001,43
1002,43
1003,43
1004,43
1005,43
1006,43
1007,43
1008,43
1009,43
1010,43
1011,43
1012,43
1013,43
1014,43
1015,43
1016,43
1017,43
1018,43
1019,44
1020,44
1021,44
1022,44
1023,44
1024,44
1025,44
1026,44
1027,44
1028,44
1029,44
1030,44
1031,44
1032,44
1033,44
1034,44
1035,44
1036,44
1038,44
1039,44
1040,44
1041,44
1042,44
1043,44
1044,45
1045,45
1046,45
1047,45
1048,45
1049,45
1050,45
1051,45
1052,45
1053,45
1054,45
1055,45
1056,45
1057,45
1058,45
1059,45
1060,45
1061,45
1062,45
1063,45
1064,45
1065,45
1066,45
1067,45
1068,46
1069,46
1070,46
1071,46
1072,46
1073,46
1074,46
1075,46
1076,46
1077,46
1078,46
1133,48
1265,54
1079,46
1080,46
1081,46
1082,46
1083,46
1084,46
1085,46
1086,46
1087,46
1088,46
1089,46
1090,46
1091,46
1234,52
1092,46
1093,47
1094,47
1095,47
1096,47
1097,47
1098,47
1099,47
1100,47
1101,47
1102,47
1103,47
1104,47
1105,47
1106,47
1107,47
1108,47
1109,47
1110,47
1111,47
1112,47
1134,48
1113,47
1114,47
1115,47
1116,47
1117,47
1118,48
1119,48
1120,48
1121,48
1122,48
1123,48
1124,48
1125,48
1126,48
1127,48
1128,48
1129,48
1130,48
1131,48
1132,48
1135,48
1136,48
1137,48
1138,48
1139,48
1140,48
1141,48
1142,49
1143,49
1144,49
1145,49
1146,49
1147,49
1148,49
1149,49
1150,49
1151,49
1152,49
1153,49
1154,49
1155,49
1156,49
1157,49
1158,49
1159,49
1160,49
1161,49
1162,49
1163,49
1164,49
1165,50
1235,52
1166,50
1167,50
1168,50
1169,50
1170,50
1171,50
1172,50
1173,50
1174,50
1175,50
1176,50
1177,50
1178,50
1179,50
1180,50
1181,50
1182,50
1183,50
1184,50
1185,50
1186,50
1187,50
1188,50
1189,50
1190,51
1191,51
1192,51
1193,51
1194,51
1195,51
1196,51
1197,51
1231,52
1232,52
1233,52
1198,51
1199,51
1200,51
1201,51
1202,51
1203,51
1204,51
1205,51
1206,51
1207,51
1208,51
1209,51
1210,51
1211,51
1212,51
1213,51
1214,51
1215,52
1216,52
1217,52
1218,52
1219,52
1220,52
1221,52
1222,52
1223,52
1224,52
1225,52
1226,52
1227,52
1228,52
1229,52
1230,52
1264,54
1236,52
1237,52
1238,52
1239,53
1240,53
1241,53
1242,53
1243,53
1244,53
1245,53
1246,53
1247,53
1248,53
1249,53
1250,53
1251,53
1252,53
1253,53
1254,53
1255,53
1256,53
1257,53
1258,53
1259,53
1260,53
1261,53
1262,53
1263,53
1266,54
1267,54
1268,54
1269,54
1270,54
1271,54
1272,54
1273,54
1274,54
1275,54
1276,54
1277,54
1278,54
1279,54
1280,54
1281,54
1282,54
1283,54
1284,54
1285,54
1286,54
1287,54
1288,54
1289,55
1290,55
1291,55
1292,55
1293,55
1294,55
1295,55
1296,55
1297,55
1298,55
1299,55
1300,55
1301,55
1302,55
1303,55
1304,55
1305,55
1306,55
1307,55
1308,55
1309,55
1310,55
1311,55
1312,55
1313,55
1314,56
1339,57
1379,58
1315,56
1316,56
1317,56
1318,56
1319,56
1320,56
1321,56
1322,56
1323,56
1324,56
1325,56
1326,56
1327,56
1328,56
1329,56
1330,56
1331,56
1332,56
1333,56
1334,56
1335,56
1336,56
1337,56
1338,56
1340,57
1341,57
1342,57
1343,57
1344,57
1345,57
1346,57
1347,57
1348,57
1349,57
1350,57
1351,57
1352,57
1353,57
1354,57
1355,57
1356,57
1357,57
1358,57
1359,57
1378,58
1551,65
1360,57
1361,57
1362,57
1363,57
1364,58
1365,58
1366,58
1367,58
1368,58
1369,58
1370,58
1371,58
1372,58
1373,58
1374,58
1375,58
1376,58
1377,58
1380,58
1381,58
1382,58
1383,58
1384,58
1385,58
1386,58
1387,58
1388,59
1389,59
1390,59
1391,59
1392,59
1393,59
1394,59
1395,59
1396,59
1397,59
1398,59
1399,59
1660,69
1400,59
1401,59
1402,59
1403,59
1404,59
1405,59
1406,59
1407,59
1408,59
1409,59
1410,59
1411,59
1412,59
1413,60
1414,60
1415,60
1416,60
1417,60
1418,60
1419,60
1420,60
1421,60
1422,60
1661,17
1423,60
1424,60
1425,60
1426,60
1427,60
1428,60
1429,60
1430,60
1431,60
1432,60
1433,60
1434,60
1435,60
1436,60
1437,60
1438,61
1439,61
1440,61
1441,61
1442,61
1443,61
1444,61
1445,61
1446,61
1447,61
1467,62
1448,61
1449,61
1450,61
1451,61
1452,61
1453,61
1454,61
1455,61
1456,61
1457,61
1458,61
1459,61
1460,61
1461,61
1462,61
1463,62
1464,62
1465,62
1466,62
1468,62
1662,17
1469,62
1470,62
1471,62
1472,62
1473,62
1474,62
1475,62
1476,62
1477,62
1478,62
1479,62
1480,62
1481,62
1482,62
1483,62
1484,62
1485,62
1486,62
1487,62
1488,63
1489,63
1490,63
1491,63
1492,63
1493,63
1494,63
1495,63
1496,63
1497,63
1498,63
1499,63
1500,63
1501,63
1502,63
1503,63
1504,63
1505,63
1506,63
1507,63
1508,63
1509,63
1510,63
1511,63
1512,63
1513,64
1514,64
1515,64
1516,64
1517,64
1518,64
1519,64
1520,64
1521,64
1522,64
1523,64
1524,64
1525,64
1526,64
1527,64
1528,64
1529,64
1530,64
1531,64
1532,64
1533,64
1534,64
1535,64
1536,65
1537,65
1538,65
1539,65
1540,65
1541,65
1542,65
1543,65
1544,65
1545,65
1546,65
1547,65
1548,65
1549,65
1550,65
1552,65
1553,65
1554,65
1555,65
1556,65
1557,65
1558,65
1559,65
1560,65
1561,66
1562,66
1563,66
1564,66
1565,66
1566,66
1567,66
1568,66
1569,66
1570,66
1571,66
1572,66
1573,66
1574,66
1575,66
1576,66
1577,66
1578,66
1579,66
1580,66
1581,66
1582,66
1583,66
1584,66
1585,66
1586,67
1587,67
1588,67
1589,67
1590,67
1633,68
1591,67
1592,67
1593,67
1594,67
1595,67
1596,67
1597,67
1598,67
1599,67
1600,67
1601,67
1602,67
1603,67
1604,67
1605,67
1606,67
1607,67
1608,67
1609,67
1610,67
1611,68
1612,68
1613,68
1614,68
1615,68
1616,68
1617,68
1618,68
1619,68
1620,68
1621,68
1622,68
1623,68
1624,68
1625,68
1626,68
1627,68
1628,68
1629,68
1630,68
1631,68
1632,68
1634,68
1635,68
1636,69
1637,69
1638,69
1639,69
1640,69
1641,69
1642,69
1643,69
1644,69
1645,69
1646,69
1647,69
1648,69
1649,69
1650,69
1651,69
1652,69
1653,69
1654,69
1655,69
1656,69
1657,69
1658,69
1659,69
1663,17
1664,17
1665,17
1666,17
1667,17
1668,17
1669,17
1670,17
1671,17
1672,17
1673,17
1674,17
1675,17
1676,17
1677,17
1678,17
1679,17
1680,17
1681,17
1682,17
1683,17
1684,17
1685,17
1686,71
1687,71
1688,71
1689,71
1690,71
1691,71
1692,71
1693,71
1694,71
1695,71
1696,71
1697,71
1698,71
1699,71
1700,71
1701,71
1702,71
1703,71
1704,71
1705,71
1706,71
1707,71
1708,71
1709,71
1710,71
1711,72
1712,72
1865,78
1713,72
1714,72
1715,72
1716,72
1717,72
1718,72
1719,72
1720,72
1721,72
1722,72
1723,72
1724,72
1725,72
1726,72
1727,72
1728,72
1729,72
1730,72
1731,72
1732,72
1733,72
1734,72
1735,72
1736,73
1737,73
1738,73
1739,73
1740,73
1741,73
1742,73
1743,73
1744,73
1745,73
1746,73
1747,73
1748,73
1749,73
1750,73
1751,73
1752,73
1753,73
1754,73
1755,73
1756,73
1757,73
1758,73
1759,73
1760,73
1761,74
1762,74
1763,74
1764,74
1765,74
1766,74
1767,74
1768,74
1769,74
1770,74
1771,74
1772,74
1773,74
1774,74
1775,74
1776,74
1777,74
1778,74
1779,74
1780,74
1781,74
1782,74
1783,74
1784,74
1785,75
1786,75
1787,75
1788,75
1789,75
1790,75
1791,75
1792,75
1793,75
1794,75
1795,75
1796,75
1797,75
1798,75
1799,75
1800,75
1801,75
1802,75
1803,75
1804,75
1805,75
1806,75
1807,75
1808,75
1809,76
1810,76
1819,76
1820,76
1821,76
1811,76
1812,76
1813,76
1814,76
1815,76
1816,76
1817,76
1818,76
1822,76
1823,76
1824,76
1825,76
1826,76
1827,76
1861,78
1862,78
1863,78
1828,76
1829,76
1830,76
1831,76
1832,76
1833,77
1834,77
1835,77
1836,77
1837,77
1838,77
1839,77
1840,77
1841,77
1842,77
1843,77
1844,77
1845,77
1846,77
1847,77
1848,77
1849,77
1850,77
1851,77
1852,77
1853,77
1854,77
1855,77
1856,77
1857,77
1858,78
1859,78
1860,78
1864,78
1866,78
1867,78
1868,78
1869,78
1870,78
1871,78
1872,78
1873,78
1874,78
1875,78
1876,78
1877,78
1878,78
1879,78
1880,78
1881,78
1882,78
1883,79
1884,79
1885,79
1886,79
1887,79
1888,79
1889,79
1900,79
1901,79
1890,79
1891,79
1892,79
1893,79
1894,79
1895,79
1896,79
1897,79
1898,79
1899,79
1902,79
1903,79
1904,79
1905,79
1906,79
1907,79
1908,80
1909,80
1910,80
1911,80
1912,80
1913,80
1914,80
1915,80
1916,80
1917,80
1918,80
1919,80
1920,80
1921,80
1922,80
1923,80
1924,80
1925,80
1926,80
1927,80
1928,80
1929,80
1930,80
1931,80
1932,80
